Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-04 02:17:20;17.99861;25;18;18;0.1546473;0.1552745;0.1654425;54.81947;;;0;0;0;0;0;0;18.60645;33.96875;0;0;0;0;0;
2018-02-04 02:18:20;17.99898;25;18;18;0.1404337;0.1437034;0.1497372;54.08487;;;0;0;0;0;0;0;18.60219;33.9375;0;0;0;0;0;
2018-02-04 02:19:20;17.99336;25;18;18;0.1853308;0.178333;0.1960672;56.44385;;;0;0;0;0;0;0;18.60507;34;0;0;0;0;0;
2018-02-04 02:20:20;18.00255;25;18;18;0.1390981;0.1402857;0.145319;53.99223;;;0;0;0;0;0;0;18.60521;33.9375;0;0;0;0;0;
2018-02-04 02:21:20;18.00456;25;18;18;0.1115998;0.1188842;0.1234296;52.56989;;;0;0;0;0;0;0;18.60988;33.9375;0;0;0;0;0;
2018-02-04 02:22:20;18.00481;25;18;18;0.1304473;0.1200013;0.1264614;53.53284;;;0;0;0;0;0;0;18.60452;33.90625;0;0;0;0;0;
2018-02-04 02:23:20;18.00484;25;18;18;0.1225809;0.1286725;0.1304542;53.1295;;;0;0;0;0;0;0;18.59944;34.03125;0;0;0;0;0;
2018-02-04 02:24:20;18.00179;25;18;18;0.138852;0.1371958;0.1447809;53.9847;;;0;0;0;0;0;0;18.61386;33.9375;0;0;0;0;0;
2018-02-04 02:25:20;17.99733;25;18;18;0.1683368;0.148006;0.1590727;55.53563;;;0;0;0;0;0;0;18.60439;33.96875;0;0;0;0;0;
2018-02-04 02:26:20;18.0002;25;18;18;0.1182927;0.137622;0.144685;52.9412;;;0;0;0;0;0;0;18.60864;33.9375;0;0;0;0;0;
2018-02-04 02:27:20;17.99916;25;18;18;0.1516394;0.1474842;0.1543068;54.66063;;;0;0;0;0;0;0;18.60974;33.90625;0;0;0;0;0;
2018-02-04 02:28:20;18.00237;25;18;18;0.1218824;0.1279996;0.1390215;53.11034;;;0;0;0;0;0;0;18.60796;33.90625;0;0;0;0;0;
2018-02-04 02:29:20;18.00121;25;18;18;0.1273221;0.1301477;0.135941;53.39676;;;0;0;0;0;0;0;18.60713;33.84375;0;0;0;0;0;
2018-02-04 02:30:20;18.00276;25;18;18;0.1516046;0.1427449;0.1443512;54.63467;;;0;0;0;0;0;0;18.60439;33.90625;0;0;0;0;0;
2018-02-04 02:31:20;18.00041;25;18;18;0.1427354;0.1428063;0.1513161;54.19363;;;0;0;0;0;0;0;18.60713;33.84375;0;0;0;0;0;
2018-02-04 02:32:20;18.00557;25;18;18;0.1183395;0.1305503;0.1330142;52.90755;;;0;0;0;0;0;0;18.61372;33.9375;0;0;0;0;0;
2018-02-04 02:33:20;18.00124;25;18;18;0.1458415;0.1498139;0.1583928;54.34798;;;0;0;0;0;0;0;18.60068;33.90625;0;0;0;0;0;
2018-02-04 02:34:20;18.0045;25;18;18;0.1195888;0.1382679;0.1459272;52.97863;;;0;0;0;0;0;0;18.61414;33.90625;0;0;0;0;0;
2018-02-04 02:35:20;18.00002;25;18;18;0.1593575;0.1509878;0.1667631;55.05324;;;0;0;0;0;0;0;18.60851;33.90625;0;0;0;0;0;
2018-02-04 02:36:20;17.99928;25;18;18;0.1531991;0.1501467;0.1628602;54.74027;;;0;0;0;0;0;0;18.6059;33.96875;0;0;0;0;0;
2018-02-04 02:37:20;18.00182;25;18;18;0.1393666;0.1393583;0.1473914;54.01095;;;0;0;0;0;0;0;18.61043;33.9375;0;0;0;0;0;
2018-02-04 02:38:20;17.99998;25;18;18;0.1500382;0.149392;0.1616167;54.57256;;;0;0;0;0;0;0;18.60837;33.875;0;0;0;0;0;
2018-02-04 02:39:20;18.00108;25;18;18;0.1357111;0.1340226;0.1433435;53.82803;;;0;0;0;0;0;0;18.6107;33.96875;0;0;0;0;0;
2018-02-04 02:40:20;17.99971;25;18;18;0.152213;0.1434566;0.1563221;54.68653;;;0;0;0;0;0;0;18.60342;33.90625;0;0;0;0;0;
2018-02-04 02:41:20;18.00032;25;18;18;0.1600522;0.1597971;0.1739575;55.0871;;;0;0;0;0;0;0;18.60796;33.875;0;0;0;0;0;
2018-02-04 02:42:20;17.99861;25;18;18;0.1541571;0.1444815;0.1573202;54.79419;;;0;0;0;0;0;0;18.59944;33.90625;0;0;0;0;0;
2018-02-04 02:43:20;17.99898;25;18;18;0.164575;0.1562822;0.1671551;55.3299;;;0;0;0;0;0;0;18.60878;33.875;0;0;0;0;0;
2018-02-04 02:44:20;17.99709;25;18;18;0.1589236;0.1596652;0.1764441;55.05048;;;0;0;0;0;0;0;18.61084;33.90625;0;0;0;0;0;
2018-02-04 02:45:20;17.99675;25;18;18;0.1648564;0.1704872;0.1881717;55.35941;;;0;0;0;0;0;0;18.61208;33.9375;0;0;0;0;0;
2018-02-04 02:46:20;17.99623;25;18;18;0.1809558;0.1707749;0.1865875;56.19728;;;0;0;0;0;0;0;18.60329;33.875;0;0;0;0;0;
2018-02-04 02:47:20;18.0013;25;18;18;0.1413025;0.1358848;0.1447469;54.11397;;;0;0;0;0;0;0;18.60617;33.9375;0;0;0;0;0;
2018-02-04 02:48:20;18.00157;25;18;18;0.1565108;0.1421352;0.1519766;54.89578;;;0;0;0;0;0;0;18.61208;33.84375;0;0;0;0;0;
2018-02-04 02:49:20;18.00407;25;18;18;0.1366886;0.1366802;0.1465558;53.85817;;;0;0;0;0;0;0;18.60796;33.90625;0;0;0;0;0;
2018-02-04 02:50:20;18.0009;25;18;18;0.1400465;0.1404972;0.1515896;54.05205;;;0;0;0;0;0;0;18.60617;33.84375;0;0;0;0;0;
2018-02-04 02:51:20;18.00197;25;18;18;0.1471066;0.1468654;0.1581344;54.4082;;;0;0;0;0;0;0;18.60603;33.96875;0;0;0;0;0;
2018-02-04 02:52:20;18.00276;25;18;18;0.1440829;0.1429203;0.1544798;54.2472;;;0;0;0;0;0;0;18.60384;33.875;0;0;0;0;0;
2018-02-04 02:53:20;17.99876;25;18;18;0.1638998;0.1803611;0.1984988;55.29642;;;0;0;0;0;0;0;18.60741;33.96875;0;0;0;0;0;
2018-02-04 02:54:20;17.99748;25;18;18;0.1724347;0.1767799;0.1944473;55.74686;;;0;0;0;0;0;0;18.60672;33.90625;0;0;0;0;0;
2018-02-04 02:55:22;18.00175;25;18;18;0.1588372;0.1530352;0.1694013;55.0147;;;0;0;0;0;0;0;18.60768;33.875;0;0;0;0;0;
2018-02-04 02:56:22;18.00243;25;18;18;0.1430768;0.1556042;0.1664607;54.19767;;;0;0;0;0;0;0;18.60699;33.875;0;0;0;0;0;
2018-02-04 02:57:22;17.99922;25;18;18;0.1738309;0.1618896;0.1642501;55.80756;;;0;0;0;0;0;0;18.60988;33.875;0;0;0;0;0;
2018-02-04 02:58:22;18.0085;25;18;18;0.1220726;0.1194993;0.1166648;53.07891;;;0;0;0;0;0;0;18.60851;33.9375;0;0;0;0;0;
2018-02-04 02:59:22;18.006;25;18;18;0.1274046;0.1187296;0.1240981;53.36883;;;0;0;0;0;0;0;18.61578;33.90625;0;0;0;0;0;
2018-02-04 03:00:22;18.00554;25;18;18;0.1182255;0.1358977;0.1441389;52.90192;;;0;0;0;0;0;0;18.60521;33.90625;0;0;0;0;0;
2018-02-04 03:01:22;18.00465;25;18;18;0.1289024;0.12975;0.1365483;53.45462;;;0;0;0;0;0;0;18.6151;33.90625;0;0;0;0;0;
2018-02-04 03:02:22;17.99956;25;18;18;0.1618108;0.1666249;0.18267;55.18309;;;0;0;0;0;0;0;18.60974;33.875;0;0;0;0;0;
2018-02-04 03:03:22;18.00108;25;18;18;0.1432037;0.1455556;0.1587422;54.21322;;;0;0;0;0;0;0;18.60521;33.90625;0;0;0;0;0;
2018-02-04 03:04:22;18.002;25;18;18;0.1480893;0.143075;0.157218;54.45863;;;0;0;0;0;0;0;18.61002;33.9375;0;0;0;0;0;
2018-02-04 03:05:22;17.99858;25;18;18;0.1679863;0.1679544;0.184499;55.50908;;;0;0;0;0;0;0;18.61029;33.90625;0;0;0;0;0;
2018-02-04 03:06:22;18.0016;25;18;18;0.1380476;0.1380464;0.1461762;53.94459;;;0;0;0;0;0;0;18.60136;33.90625;0;0;0;0;0;
2018-02-04 03:07:22;18.0005;25;18;18;0.1158962;0.1161439;0.120085;52.81663;;;0;0;0;0;0;0;18.59834;33.84375;0;0;0;0;0;
2018-02-04 03:08:22;18.00081;25;18;18;0.1719989;0.1625824;0.1764354;55.70196;;;0;0;0;0;0;0;18.60493;33.84375;0;0;0;0;0;
2018-02-04 03:09:22;17.99928;25;18;18;0.1624755;0.1577612;0.1733823;55.2193;;;0;0;0;0;0;0;18.59972;33.84375;0;0;0;0;0;
2018-02-04 03:10:22;18.00365;25;18;18;0.1463818;0.144775;0.1583106;54.35961;;;0;0;0;0;0;0;18.60329;33.875;0;0;0;0;0;
2018-02-04 03:11:22;17.99559;25;18;18;0.1741647;0.1677675;0.1865988;55.84923;;;0;0;0;0;0;0;18.60535;33.96875;0;0;0;0;0;
2018-02-04 03:12:22;18.00752;25;18;18;0.1243519;0.1242244;0.128576;53.20219;;;0;0;0;0;0;0;18.60645;33.96875;0;0;0;0;0;
2018-02-04 03:13:22;18.00014;25;18;18;0.1643576;0.1643326;0.1801152;55.31087;;;0;0;0;0;0;0;18.60356;33.90625;0;0;0;0;0;
2018-02-04 03:14:22;18.00404;25;18;18;0.1609196;0.1418122;0.1549536;55.1069;;;0;0;0;0;0;0;18.59958;33.875;0;0;0;0;0;
2018-02-04 03:15:22;18.00294;25;18;18;0.1650576;0.1591386;0.1765814;55.32824;;;0;0;0;0;0;0;18.60603;33.90625;0;0;0;0;0;
2018-02-04 03:16:22;18.0067;25;18;18;0.1354341;0.1476508;0.1667707;53.77612;;;0;0;0;0;0;0;18.60782;33.84375;0;0;0;0;0;
2018-02-04 03:17:22;18.01064;25;18;18;0.1411809;0.1296282;0.1365623;54.04506;;;0;0;0;0;0;0;18.6118;33.84375;0;0;0;0;0;
2018-02-04 03:18:22;17.99745;25;18;18;0.1900515;0.1781175;0.200102;56.66195;;;0;0;0;0;0;0;18.60329;33.84375;0;0;0;0;0;
2018-02-04 03:19:22;18.0023;25;18;18;0.1573734;0.1589841;0.1756902;54.93542;;;0;0;0;0;0;0;18.60768;33.875;0;0;0;0;0;
2018-02-04 03:20:22;18.00215;25;18;18;0.1774763;0.1711713;0.191901;55.97694;;;0;0;0;0;0;0;18.60658;33.96875;0;0;0;0;0;
2018-02-04 03:21:22;17.99736;25;18;18;0.1842794;0.1858293;0.2074982;56.36238;;;0;0;0;0;0;0;18.60452;33.84375;0;0;0;0;0;
2018-02-04 03:22:22;18.00175;25;18;18;0.1696896;0.1595025;0.1759507;55.57598;;;0;0;0;0;0;0;18.61194;33.8125;0;0;0;0;0;
2018-02-04 03:23:22;18.00383;25;18;18;0.1436638;0.1335508;0.1424036;54.21846;;;0;0;0;0;0;0;18.61166;33.78125;0;0;0;0;0;
2018-02-04 03:24:22;18.00212;25;18;18;0.1485342;0.1484756;0.1685968;54.48072;;;0;0;0;0;0;0;18.60562;33.84375;0;0;0;0;0;
2018-02-04 03:25:22;18.00502;25;18;18;0.1473812;0.164721;0.1839038;54.40186;;;0;0;0;0;0;0;18.60672;33.84375;0;0;0;0;0;
2018-02-04 03:26:22;18.00444;25;18;18;0.156032;0.1580851;0.1747439;54.85182;;;0;0;0;0;0;0;18.61002;33.84375;0;0;0;0;0;
2018-02-04 03:27:22;18.00423;25;18;18;0.1775712;0.1720908;0.1908444;55.96794;;;0;0;0;0;0;0;18.60919;33.875;0;0;0;0;0;
2018-02-04 03:28:22;18.00099;25;18;18;0.1564626;0.1821613;0.2051142;54.8972;;;0;0;0;0;0;0;18.60837;33.875;0;0;0;0;0;
2018-02-04 03:29:22;17.99785;25;18;18;0.1664094;0.1678017;0.190717;55.43239;;;0;0;0;0;0;0;18.60329;33.90625;0;0;0;0;0;
2018-02-04 03:30:22;18.00246;25;18;18;0.1628679;0.1587244;0.1750591;55.21827;;;0;0;0;0;0;0;18.6026;33.90625;0;0;0;0;0;
2018-02-04 03:31:22;18.00185;25;18;18;0.169383;0.1692089;0.1878493;55.55949;;;0;0;0;0;0;0;18.60493;33.84375;0;0;0;0;0;
2018-02-04 03:32:22;17.99776;25;18;18;0.166664;0.1687683;0.1879071;55.44617;;;0;0;0;0;0;0;18.60466;33.84375;0;0;0;0;0;
2018-02-04 03:33:22;18.00743;25;18;18;0.1447186;0.1446819;0.1555169;54.24858;;;0;0;0;0;0;0;18.60809;33.8125;0;0;0;0;0;
2018-02-04 03:34:22;18.00163;25;18;18;0.1360921;0.1609821;0.1788312;53.84391;;;0;0;0;0;0;0;18.60521;33.90625;0;0;0;0;0;
2018-02-04 03:35:22;17.99413;25;18;18;0.1759381;0.1956635;0.2212506;55.95103;;;0;0;0;0;0;0;18.60658;33.875;0;0;0;0;0;
2018-02-04 03:36:22;18.0024;25;18;18;0.1549343;0.1689915;0.1842167;54.8089;;;0;0;0;0;0;0;18.60329;33.84375;0;0;0;0;0;
2018-02-04 03:37:22;17.99022;25;18;18;0.2085151;0.2163453;0.2464238;57.67351;;;0;0;0;0;0;0;18.60315;33.90625;0;0;0;0;0;
2018-02-04 03:38:22;18.00105;25;18;18;0.1561708;0.1674108;0.1836827;54.88173;;;0;0;0;0;0;0;18.60809;33.84375;0;0;0;0;0;
2018-02-04 03:39:22;18.00343;25;18;18;0.1639108;0.1676175;0.185592;55.26566;;;0;0;0;0;0;0;18.61029;33.90625;0;0;0;0;0;
2018-02-04 03:40:22;17.98943;25;18;18;0.2076234;0.2177507;0.2530636;57.63223;;;0;0;0;0;0;0;18.60425;33.9375;0;0;0;0;0;
2018-02-04 03:41:22;18.00307;25;18;18;0.1599111;0.1599796;0.1786101;55.06135;;;0;0;0;0;0;0;18.60727;33.84375;0;0;0;0;0;
2018-02-04 03:42:22;17.99721;25;18;18;0.1689471;0.1809011;0.2030695;55.56806;;;0;0;0;0;0;0;18.60727;33.875;0;0;0;0;0;
2018-02-04 03:43:22;18.00175;25;18;18;0.1756133;0.1656802;0.1821078;55.88298;;;0;0;0;0;0;0;18.60548;33.84375;0;0;0;0;0;
2018-02-04 03:44:22;18.00328;25;18;18;0.1568035;0.1481865;0.1570356;54.89944;;;0;0;0;0;0;0;18.60233;33.90625;0;0;0;0;0;
2018-02-04 03:45:22;17.99757;25;18;18;0.1841568;0.1858397;0.2105437;56.35456;;;0;0;0;0;0;0;18.60658;33.875;0;0;0;0;0;
2018-02-04 03:46:22;17.99886;25;18;18;0.1981057;0.1964077;0.2210058;57.0721;;;0;0;0;0;0;0;18.60205;33.84375;0;0;0;0;0;
2018-02-04 03:47:22;17.9994;25;18;18;0.1820645;0.1814696;0.1995642;56.23358;;;0;0;0;0;0;0;18.60397;33.84375;0;0;0;0;0;
2018-02-04 03:48:22;18.00056;25;18;18;0.1669044;0.152638;0.1739376;55.43977;;;0;0;0;0;0;0;18.60356;33.875;0;0;0;0;0;
2018-02-04 03:49:22;18.00142;25;18;18;0.1779737;0.1939055;0.219912;56.00767;;;0;0;0;0;0;0;18.60617;33.8125;0;0;0;0;0;
2018-02-04 03:50:22;17.99846;25;18;18;0.1723718;0.173609;0.1951468;55.73703;;;0;0;0;0;0;0;18.60837;33.78125;0;0;0;0;0;
2018-02-04 03:51:22;18.00127;25;18;18;0.1690296;0.1703841;0.1903826;55.54507;;;0;0;0;0;0;0;18.60439;33.84375;0;0;0;0;0;
2018-02-04 03:52:22;17.99956;25;18;18;0.161713;0.1684748;0.1879825;55.17803;;;0;0;0;0;0;0;18.60493;33.8125;0;0;0;0;0;
2018-02-04 03:53:22;17.99471;25;18;18;0.1877884;0.1880599;0.2133035;56.56263;;;0;0;0;0;0;0;18.6059;33.84375;0;0;0;0;0;
2018-02-04 03:54:22;18.00078;25;18;18;0.1627592;0.1714908;0.193241;55.22393;;;0;0;0;0;0;0;18.60823;33.84375;0;0;0;0;0;
2018-02-04 03:55:25;17.9966;25;18;18;0.1818051;0.1810443;0.2035675;56.23893;;;0;0;0;0;0;0;18.60164;33.875;0;0;0;0;0;
2018-02-04 03:56:25;17.99968;25;18;18;0.1762399;0.1821963;0.2051502;55.9294;;;0;0;0;0;0;0;18.60741;33.84375;0;0;0;0;0;
2018-02-04 03:57:25;17.99782;25;18;18;0.1663846;0.1648621;0.1864641;55.4313;;;0;0;0;0;0;0;18.61372;33.8125;0;0;0;0;0;
2018-02-04 03:58:25;18.00246;25;18;18;0.1722626;0.1727282;0.1957682;55.70456;;;0;0;0;0;0;0;18.60548;33.78125;0;0;0;0;0;
2018-02-04 03:59:25;18.0056;25;18;18;0.14753;0.1451613;0.1598688;54.40564;;;0;0;0;0;0;0;18.60411;33.8125;0;0;0;0;0;
2018-02-04 04:00:25;17.99922;25;18;18;0.179531;0.1759673;0.1867785;56.10324;;;0;0;0;0;0;0;18.60219;33.8125;0;0;0;0;0;
2018-02-04 04:01:25;17.99907;25;18;18;0.1664256;0.1826419;0.2051129;55.42504;;;0;0;0;0;0;0;18.60631;33.8125;0;0;0;0;0;
2018-02-04 04:02:25;18.00206;25;18;18;0.1585149;0.1783153;0.2008166;54.99599;;;0;0;0;0;0;0;18.60562;33.8125;0;0;0;0;0;
2018-02-04 04:03:25;17.99599;25;18;18;0.1911077;0.1935407;0.2192401;56.72674;;;0;0;0;0;0;0;18.60974;33.875;0;0;0;0;0;
2018-02-04 04:04:25;18.0031;25;18;18;0.1573834;0.1690862;0.1909519;54.9306;;;0;0;0;0;0;0;18.60452;33.8125;0;0;0;0;0;
2018-02-04 04:05:25;18.002;25;18;18;0.1721372;0.1840705;0.2066889;55.70113;;;0;0;0;0;0;0;18.61015;33.8125;0;0;0;0;0;
2018-02-04 04:06:25;17.99571;25;18;18;0.2065081;0.2034805;0.2245902;57.53173;;;0;0;0;0;0;0;18.60933;33.84375;0;0;0;0;0;
2018-02-04 04:07:25;18.00322;25;18;18;0.1715802;0.1698922;0.1897221;55.66409;;;0;0;0;0;0;0;18.61729;33.875;0;0;0;0;0;
2018-02-04 04:08:25;18.00105;25;18;18;0.1782617;0.1743053;0.1983684;56.02507;;;0;0;0;0;0;0;18.6059;33.78125;0;0;0;0;0;
2018-02-04 04:09:25;17.99748;25;18;18;0.2147755;0.2054431;0.2332754;57.95226;;;0;0;0;0;0;0;18.60645;33.84375;0;0;0;0;0;
2018-02-04 04:10:25;18.00661;25;18;18;0.1502871;0.1623995;0.1826499;54.54095;;;0;0;0;0;0;0;18.60796;33.84375;0;0;0;0;0;
2018-02-04 04:11:25;18.00179;25;18;18;0.1703939;0.1816056;0.2068669;55.61224;;;0;0;0;0;0;0;18.61221;33.78125;0;0;0;0;0;
2018-02-04 04:12:25;18.00157;25;18;18;0.1839194;0.1757737;0.2005567;56.31539;;;0;0;0;0;0;0;18.61125;33.84375;0;0;0;0;0;
2018-02-04 04:13:25;18.00322;25;18;18;0.1606316;0.1677646;0.1881616;55.09755;;;0;0;0;0;0;0;18.6059;33.84375;0;0;0;0;0;
2018-02-04 04:14:25;18.00301;25;18;18;0.1804694;0.1793309;0.2027651;56.12658;;;0;0;0;0;0;0;18.61029;33.75;0;0;0;0;0;
2018-02-04 04:15:25;17.99916;25;18;18;0.1775283;0.1775859;0.2020666;55.99971;;;0;0;0;0;0;0;18.6048;33.8125;0;0;0;0;0;
2018-02-04 04:16:25;18.00169;25;18;18;0.1843418;0.1841504;0.2078285;56.33653;;;0;0;0;0;0;0;18.60562;33.78125;0;0;0;0;0;
2018-02-04 04:17:25;18.00063;25;18;18;0.1804756;0.1804504;0.2010248;56.14286;;;0;0;0;0;0;0;18.6048;33.8125;0;0;0;0;0;
2018-02-04 04:18:25;18.00343;25;18;18;0.177246;0.1642237;0.1883678;55.95639;;;0;0;0;0;0;0;18.60864;33.84375;0;0;0;0;0;
2018-02-04 04:19:25;18.00023;25;18;18;0.2083148;0.2069874;0.2380049;57.59585;;;0;0;0;0;0;0;18.61221;33.78125;0;0;0;0;0;
2018-02-04 04:20:25;18.00075;25;18;18;0.1973561;0.1674339;0.1908486;57.02031;;;0;0;0;0;0;0;18.60411;33.875;0;0;0;0;0;
2018-02-04 04:21:25;18.00313;25;18;18;0.1992068;0.199115;0.2282535;57.10084;;;0;0;0;0;0;0;18.61317;33.8125;0;0;0;0;0;
2018-02-04 04:22:25;17.99889;25;18;18;0.1921763;0.1912487;0.2194951;56.76293;;;0;0;0;0;0;0;18.61029;33.78125;0;0;0;0;0;
2018-02-04 04:23:25;17.9958;25;18;18;0.2139663;0.2100672;0.2469061;57.92115;;;0;0;0;0;0;0;18.61221;33.84375;0;0;0;0;0;
2018-02-04 04:24:25;18.00313;25;18;18;0.180365;0.1826404;0.2090116;56.12032;;;0;0;0;0;0;0;18.6129;33.78125;0;0;0;0;0;
2018-02-04 04:25:25;18.00032;25;18;18;0.1878299;0.1850072;0.2145709;56.52711;;;0;0;0;0;0;0;18.60919;33.8125;0;0;0;0;0;
2018-02-04 04:26:25;17.99818;25;18;18;0.2204575;0.2184253;0.2565258;58.24521;;;0;0;0;0;0;0;18.61757;33.78125;0;0;0;0;0;
2018-02-04 04:27:25;18.0009;25;18;18;0.2102789;0.2003407;0.2348921;57.69405;;;0;0;0;0;0;0;18.60782;33.8125;0;0;0;0;0;
2018-02-04 04:28:25;18.00194;25;18;18;0.2058396;0.188585;0.2202928;57.45504;;;0;0;0;0;0;0;18.61592;33.75;0;0;0;0;0;
2018-02-04 04:29:25;18.00343;25;18;18;0.2031473;0.214195;0.2500706;57.30442;;;0;0;0;0;0;0;18.61565;33.8125;0;0;0;0;0;
2018-02-04 04:30:25;18.00179;25;18;18;0.1899223;0.1781201;0.2085108;56.62614;;;0;0;0;0;0;0;18.62004;33.84375;0;0;0;0;0;
2018-02-04 04:31:25;17.99712;25;18;18;0.1995043;0.2114926;0.2417506;57.15672;;;0;0;0;0;0;0;18.61043;33.78125;0;0;0;0;0;
2018-02-04 04:32:25;17.99986;25;18;18;0.2097062;0.2137679;0.2471282;57.67105;;;0;0;0;0;0;0;18.60947;33.84375;0;0;0;0;0;
2018-02-04 04:33:25;18.00356;25;18;18;0.2078013;0.2028145;0.2374687;57.54669;;;0;0;0;0;0;0;18.614;33.78125;0;0;0;0;0;
2018-02-04 04:34:25;17.9977;25;18;18;0.2179617;0.2247577;0.2610931;58.11769;;;0;0;0;0;0;0;18.61455;33.84375;0;0;0;0;0;
2018-02-04 04:35:25;18.0024;25;18;18;0.2039217;0.2054771;0.2370103;57.3518;;;0;0;0;0;0;0;18.60837;33.875;0;0;0;0;0;
2018-02-04 04:36:25;18.0009;25;18;18;0.1861734;0.1931118;0.2230055;56.43706;;;0;0;0;0;0;0;18.60809;33.75;0;0;0;0;0;
2018-02-04 04:37:25;18.00465;25;18;18;0.1813335;0.1893997;0.2185905;56.16037;;;0;0;0;0;0;0;18.61537;33.75;0;0;0;0;0;
2018-02-04 04:38:25;17.99794;25;18;18;0.2237181;0.2325169;0.2718568;58.41783;;;0;0;0;0;0;0;18.60342;33.75;0;0;0;0;0;
2018-02-04 04:39:25;18.00255;25;18;18;0.1993856;0.2020075;0.2349788;57.11404;;;0;0;0;0;0;0;18.61317;33.75;0;0;0;0;0;
2018-02-04 04:40:25;17.99577;25;18;18;0.2370381;0.2481064;0.2943155;59.13232;;;0;0;0;0;0;0;18.61441;33.84375;0;0;0;0;0;
2018-02-04 04:41:25;17.99333;25;18;18;0.2550454;0.2546873;0.303728;60.09842;;;0;0;0;0;0;0;18.60919;33.8125;0;0;0;0;0;
2018-02-04 04:42:25;18.00179;25;18;18;0.1976012;0.1988049;0.2320047;57.02611;;;0;0;0;0;0;0;18.61743;33.8125;0;0;0;0;0;
2018-02-04 04:43:25;17.99574;25;18;18;0.2308487;0.2201908;0.2623469;58.80698;;;0;0;0;0;0;0;18.61537;33.78125;0;0;0;0;0;
2018-02-04 04:44:25;17.99767;25;18;18;0.227662;0.2285162;0.2700651;58.62668;;;0;0;0;0;0;0;18.61139;33.78125;0;0;0;0;0;
2018-02-04 04:45:25;17.99989;25;18;18;0.2236232;0.2207531;0.2586198;58.39977;;;0;0;0;0;0;0;18.61441;33.75;0;0;0;0;0;
2018-02-04 04:46:25;17.99959;25;18;18;0.2175144;0.2177762;0.2568204;58.08155;;;0;0;0;0;0;0;18.61331;33.71875;0;0;0;0;0;
2018-02-04 04:47:25;18.00127;25;18;18;0.2198104;0.219836;0.2575934;58.19061;;;0;0;0;0;0;0;18.60672;33.78125;0;0;0;0;0;
2018-02-04 04:48:25;17.99541;25;18;18;0.2436132;0.2278638;0.2707987;59.48108;;;0;0;0;0;0;0;18.61208;33.8125;0;0;0;0;0;
2018-02-04 04:49:25;18.00313;25;18;18;0.2130117;0.2132145;0.25096;57.82204;;;0;0;0;0;0;0;18.61359;33.71875;0;0;0;0;0;
2018-02-04 04:50:25;17.99965;25;18;18;0.2195844;0.2134167;0.2532827;58.18962;;;0;0;0;0;0;0;18.61194;33.71875;0;0;0;0;0;
2018-02-04 04:51:25;18.00145;25;18;18;0.2131948;0.2207092;0.2596104;57.8429;;;0;0;0;0;0;0;18.61125;33.8125;0;0;0;0;0;
2018-02-04 04:52:25;18.00426;25;18;18;0.1962442;0.1977237;0.227822;56.93879;;;0;0;0;0;0;0;18.60699;33.78125;0;0;0;0;0;
2018-02-04 04:53:25;18.00011;25;18;18;0.1995987;0.1996946;0.2411062;57.14157;;;0;0;0;0;0;0;18.60864;33.71875;0;0;0;0;0;
2018-02-04 04:54:25;18.00414;25;18;18;0.1848072;0.1847068;0.212567;56.34435;;;0;0;0;0;0;0;18.61839;33.78125;0;0;0;0;0;
2018-02-04 04:55:27;18.00771;25;18;18;0.1726488;0.174637;0.2004221;55.68934;;;0;0;0;0;0;0;18.60658;33.8125;0;0;0;0;0;
2018-02-04 04:56:27;18.00377;25;18;18;0.1809754;0.2077952;0.2422105;56.14771;;;0;0;0;0;0;0;18.61002;33.75;0;0;0;0;0;
2018-02-04 04:57:27;18.00188;25;18;18;0.1990027;0.1988647;0.2306284;57.09859;;;0;0;0;0;0;0;18.60905;33.75;0;0;0;0;0;
2018-02-04 04:58:27;17.99254;25;18;18;0.226509;0.2374434;0.2799093;58.60056;;;0;0;0;0;0;0;18.61441;33.75;0;0;0;0;0;
2018-02-04 04:59:27;17.99666;25;18;18;0.2170772;0.222575;0.2623022;58.07831;;;0;0;0;0;0;0;18.61139;33.71875;0;0;0;0;0;
2018-02-04 05:00:27;17.99879;25;18;18;0.1945571;0.2036117;0.2369998;56.88755;;;0;0;0;0;0;0;18.61688;33.78125;0;0;0;0;0;
2018-02-04 05:01:27;17.99937;25;18;18;0.2116007;0.2188114;0.2573116;57.77341;;;0;0;0;0;0;0;18.60892;33.78125;0;0;0;0;0;
2018-02-04 05:02:27;18.00392;25;18;18;0.1864709;0.2010919;0.2362588;56.43225;;;0;0;0;0;0;0;18.61084;33.71875;0;0;0;0;0;
2018-02-04 05:03:27;17.99403;25;18;18;0.2425102;0.2434939;0.2884315;59.43214;;;0;0;0;0;0;0;18.61771;33.75;0;0;0;0;0;
2018-02-04 05:04:27;18.00536;25;18;18;0.198326;0.2077018;0.2427125;57.03995;;;0;0;0;0;0;0;18.61826;33.71875;0;0;0;0;0;
