Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-11 00:40:25;19.00941;25;19;19;-0.6455944;-0.6257426;-0.9050501;-9.356934;;;0;0;0;0;0;0;21.01918;32.8125;0;0;0;0;0;
2018-02-11 00:41:25;19.0186;25;19;19;-0.7782298;-0.7725579;-1.070747;-14.79501;;;0;0;0;0;0;0;21.03291;32.875;0;0;0;0;0;
2018-02-11 00:42:25;18.97511;25;19;19;-0.4228292;-0.4278488;-0.6436914;0.3346322;;;0;0;0;0;0;0;21.01341;32.84375;0;0;0;0;0;
2018-02-11 00:43:25;19.00789;25;19;19;-0.5179906;-0.5124344;-0.7519329;-3.942144;;;0;0;0;0;0;0;21.02124;32.8125;0;0;0;0;0;
2018-02-11 00:44:25;19.01378;25;19;19;-0.5374694;-0.5337977;-0.7812026;-4.800861;;;0;0;0;0;0;0;21.02385;32.71875;0;0;0;0;0;
2018-02-11 00:45:25;18.95546;25;19;19;-0.3553889;-0.3365256;-0.5373189;3.422087;;;0;0;0;0;0;0;21.02055;32.875;0;0;0;0;0;
2018-02-11 00:46:25;18.96788;25;19;19;-0.4128841;-0.4264351;-0.6470253;0.8008926;;;0;0;0;0;0;0;21.01767;32.875;0;0;0;0;0;
2018-02-11 00:47:25;19.09331;25;19;19;-0.884332;-0.8511845;-1.161855;-19.21293;;;0;0;0;0;0;0;21.03717;32.8125;0;0;0;0;0;
2018-02-11 00:48:25;18.96028;25;19;19;-0.4767855;-0.4676428;-0.6910733;-1.99205;;;0;0;0;0;0;0;21.02467;32.75;0;0;0;0;0;
2018-02-11 00:49:25;18.96507;25;19;19;-0.4674907;-0.4733588;-0.7059062;-1.601341;;;0;0;0;0;0;0;21.01245;32.84375;0;0;0;0;0;
2018-02-11 00:50:25;19.00578;25;19;19;-0.6450093;-0.6438108;-0.9162957;-9.320412;;;0;0;0;0;0;0;21.02879;32.8125;0;0;0;0;0;
2018-02-11 00:51:25;19.01527;25;19;19;-0.4576717;-0.4425241;-0.655471;-1.338912;;;0;0;0;0;0;0;21.01465;32.78125;0;0;0;0;0;
2018-02-11 00:52:25;18.96208;25;19;19;-0.409488;-0.4115556;-0.6245307;0.9715659;;;0;0;0;0;0;0;21.01218;32.75;0;0;0;0;0;
2018-02-11 00:53:25;19.0175;25;19;19;-0.5261062;-0.5389646;-0.7769282;-4.324523;;;0;0;0;0;0;0;21.01781;32.75;0;0;0;0;0;
2018-02-11 00:54:25;18.99693;25;19;19;-0.5416117;-0.5443532;-0.8036236;-4.922126;;;0;0;0;0;0;0;21.01945;32.84375;0;0;0;0;0;
2018-02-11 00:55:25;18.9735;25;19;19;-0.4961823;-0.5138088;-0.7494765;-2.88181;;;0;0;0;0;0;0;21.01547;32.84375;0;0;0;0;0;
2018-02-11 00:56:27;19.05122;25;19;19;-0.6028419;-0.6340063;-0.9078267;-7.707447;;;0;0;0;0;0;0;21.02412;32.75;0;0;0;0;0;
2018-02-11 00:57:27;18.98763;25;19;19;-0.5076056;-0.5071887;-0.7443169;-3.424926;;;0;0;0;0;0;0;21.01382;32.84375;0;0;0;0;0;
2018-02-11 00:58:27;19.02126;25;19;19;-0.6091207;-0.6007;-0.8608029;-7.871167;;;0;0;0;0;0;0;21.02344;32.8125;0;0;0;0;0;
2018-02-11 00:59:27;18.97508;25;19;19;-0.4311045;-0.4410467;-0.6610978;-0.03210759;;;0;0;0;0;0;0;21.01616;32.8125;0;0;0;0;0;
2018-02-11 01:00:27;19.05931;25;19;19;-0.744006;-0.7519237;-1.034436;-13.55745;;;0;0;0;0;0;0;21.03113;32.75;0;0;0;0;0;
2018-02-11 01:01:27;18.99342;25;19;19;-0.5537158;-0.5591825;-0.805279;-5.428656;;;0;0;0;0;0;0;21.02014;32.8125;0;0;0;0;0;
2018-02-11 01:02:27;19.02525;25;19;19;-0.6247669;-0.6290944;-0.8871574;-8.541011;;;0;0;0;0;0;0;21.02097;32.75;0;0;0;0;0;
2018-02-11 01:03:27;19.03691;25;19;19;-0.7383757;-0.6994005;-0.9699076;-13.25481;;;0;0;0;0;0;0;21.02467;32.84375;0;0;0;0;0;
2018-02-11 01:04:27;19.06462;25;19;19;-0.8575709;-0.8532916;-1.162948;-18.07888;;;0;0;0;0;0;0;21.03209;32.75;0;0;0;0;0;
2018-02-11 01:05:27;18.99498;25;19;19;-0.5266889;-0.5249355;-0.756213;-4.274049;;;0;0;0;0;0;0;21.02014;32.78125;0;0;0;0;0;
2018-02-11 01:06:27;19.02269;25;19;19;-0.5001197;-0.4993508;-0.7357531;-3.217944;;;0;0;0;0;0;0;21.02344;32.71875;0;0;0;0;0;
2018-02-11 01:07:27;19.02507;25;19;19;-0.5402115;-0.5261706;-0.7678056;-4.956475;;;0;0;0;0;0;0;21.01781;32.71875;0;0;0;0;0;
2018-02-11 01:08:27;18.96852;25;19;19;-0.4428321;-0.4254798;-0.6430332;-0.5285003;;;0;0;0;0;0;0;21.01588;32.8125;0;0;0;0;0;
2018-02-11 01:09:27;19.00069;25;19;19;-0.470217;-0.4594479;-0.6461756;-1.840285;;;0;0;0;0;0;0;21.01328;32.6875;0;0;0;0;0;
2018-02-11 01:10:27;19.02251;25;19;19;-0.6348878;-0.6347395;-0.897697;-8.954791;;;0;0;0;0;0;0;21.02975;32.78125;0;0;0;0;0;
2018-02-11 01:11:27;18.91896;25;19;19;-0.3177987;-0.324772;-0.5238523;5.253407;;;0;0;0;0;0;0;21.01945;32.71875;0;0;0;0;0;
2018-02-11 01:12:27;18.94756;25;19;19;-0.3457451;-0.3472388;-0.5510049;3.885338;;;0;0;0;0;0;0;21.01685;32.65625;0;0;0;0;0;
2018-02-11 01:13:27;18.99043;25;19;19;-0.4515677;-0.4434099;-0.6588494;-0.9870676;;;0;0;0;0;0;0;21.02948;32.625;0;0;0;0;0;
2018-02-11 01:14:27;18.99498;25;19;19;-0.4875255;-0.4938323;-0.7252131;-2.577186;;;0;0;0;0;0;0;21.02591;32.71875;0;0;0;0;0;
2018-02-11 01:15:27;19.00804;25;19;19;-0.5267466;-0.5256909;-0.7573865;-4.320359;;;0;0;0;0;0;0;21.02412;32.625;0;0;0;0;0;
2018-02-11 01:16:27;18.99724;25;19;19;-0.5633083;-0.5651391;-0.8016716;-5.850914;;;0;0;0;0;0;0;21.03415;32.65625;0;0;0;0;0;
2018-02-11 01:17:27;19.0186;25;19;19;-0.5346549;-0.5335487;-0.7677994;-4.696112;;;0;0;0;0;0;0;21.02715;32.59375;0;0;0;0;0;
2018-02-11 01:18:27;18.9655;25;19;19;-0.3821979;-0.4163145;-0.6280586;2.180481;;;0;0;0;0;0;0;21.01794;32.6875;0;0;0;0;0;
2018-02-11 01:19:27;19.02953;25;19;19;-0.5044222;-0.5046303;-0.7372193;-3.42756;;;0;0;0;0;0;0;21.02824;32.59375;0;0;0;0;0;
2018-02-11 01:20:27;18.95863;25;19;19;-0.4263273;-0.4250076;-0.6386929;0.2347631;;;0;0;0;0;0;0;21.0244;32.65625;0;0;0;0;0;
2018-02-11 01:21:27;19.01137;25;19;19;-0.5963827;-0.5998691;-0.8488352;-7.301307;;;0;0;0;0;0;0;21.03387;32.65625;0;0;0;0;0;
2018-02-11 01:22:27;19.03087;25;19;19;-0.5385931;-0.5370291;-0.7730583;-4.906468;;;0;0;0;0;0;0;21.0222;32.625;0;0;0;0;0;
2018-02-11 01:23:27;18.96773;25;19;19;-0.4138744;-0.4079311;-0.6165929;0.7573366;;;0;0;0;0;0;0;21.02399;32.65625;0;0;0;0;0;
2018-02-11 01:24:27;18.97942;25;19;19;-0.4638434;-0.4663335;-0.6973911;-1.489558;;;0;0;0;0;0;0;21.01973;32.625;0;0;0;0;0;
2018-02-11 01:25:27;18.99544;25;19;19;-0.5058108;-0.5106499;-0.7484269;-3.373366;;;0;0;0;0;0;0;21.02536;32.65625;0;0;0;0;0;
2018-02-11 01:26:27;19.02269;25;19;19;-0.6547752;-0.6501551;-0.9127005;-9.782845;;;0;0;0;0;0;0;21.03195;32.59375;0;0;0;0;0;
2018-02-11 01:27:27;18.99437;25;19;19;-0.4816685;-0.4766106;-0.7040697;-2.319719;;;0;0;0;0;0;0;21.02275;32.625;0;0;0;0;0;
2018-02-11 01:28:27;18.99336;25;19;19;-0.486173;-0.5035861;-0.7514619;-2.512812;;;0;0;0;0;0;0;21.01877;32.59375;0;0;0;0;0;
2018-02-11 01:29:27;19.03758;25;19;19;-0.5740235;-0.5750872;-0.8164905;-6.442327;;;0;0;0;0;0;0;21.0222;32.5625;0;0;0;0;0;
2018-02-11 01:30:27;18.97374;25;19;19;-0.4712268;-0.4699325;-0.7060284;-1.79407;;;0;0;0;0;0;0;21.01588;32.6875;0;0;0;0;0;
2018-02-11 01:31:27;19.04555;25;19;19;-0.5935355;-0.5912971;-0.8349818;-7.295763;;;0;0;0;0;0;0;21.02742;32.5625;0;0;0;0;0;
2018-02-11 01:32:27;19.02858;25;19;19;-0.6028674;-0.5714151;-0.8223435;-7.632531;;;0;0;0;0;0;0;21.02522;32.625;0;0;0;0;0;
2018-02-11 01:33:27;18.97557;25;19;19;-0.4324871;-0.4763109;-0.7066628;-0.09494853;;;0;0;0;0;0;0;21.02042;32.59375;0;0;0;0;0;
2018-02-11 01:34:27;18.98814;25;19;19;-0.4695104;-0.469488;-0.7066805;-1.767244;;;0;0;0;0;0;0;21.02618;32.5625;0;0;0;0;0;
2018-02-11 01:35:27;18.98308;25;19;19;-0.4659081;-0.4615718;-0.6803246;-1.592393;;;0;0;0;0;0;0;21.0174;32.625;0;0;0;0;0;
2018-02-11 01:36:27;19.01039;25;19;19;-0.5085676;-0.5085182;-0.7407255;-3.542996;;;0;0;0;0;0;0;21.01643;32.5625;0;0;0;0;0;
2018-02-11 01:37:27;18.99626;25;19;19;-0.4459713;-0.4518103;-0.6702974;-0.7600725;;;0;0;0;0;0;0;21.0233;32.46875;0;0;0;0;0;
2018-02-11 01:38:27;19.05186;25;19;19;-0.5912266;-0.5912603;-0.8463597;-7.219385;;;0;0;0;0;0;0;21.02454;32.53125;0;0;0;0;0;
2018-02-11 01:39:27;19.02376;25;19;19;-0.5379408;-0.5475236;-0.7848709;-4.854598;;;0;0;0;0;0;0;21.02357;32.53125;0;0;0;0;0;
2018-02-11 01:40:27;18.98372;25;19;19;-0.452513;-0.4555517;-0.6719114;-1.00615;;;0;0;0;0;0;0;21.02344;32.5;0;0;0;0;0;
2018-02-11 01:41:27;19.00725;25;19;19;-0.5514494;-0.5600833;-0.7915024;-5.378139;;;0;0;0;0;0;0;21.02838;32.40625;0;0;0;0;0;
2018-02-11 01:42:27;18.98924;25;19;19;-0.489008;-0.4943117;-0.7253063;-2.622513;;;0;0;0;0;0;0;21.02399;32.5625;0;0;0;0;0;
2018-02-11 01:43:27;18.96339;25;19;19;-0.4297076;-0.4380273;-0.6599376;0.06898522;;;0;0;0;0;0;0;21.01959;32.53125;0;0;0;0;0;
2018-02-11 01:44:27;18.96651;25;19;19;-0.3773723;-0.3968082;-0.6065866;2.393857;;;0;0;0;0;0;0;21.02371;32.53125;0;0;0;0;0;
2018-02-11 01:45:27;19.02226;25;19;19;-0.6239598;-0.6028365;-0.8536527;-8.497194;;;0;0;0;0;0;0;21.02316;32.4375;0;0;0;0;0;
2018-02-11 01:46:27;19.02669;25;19;19;-0.5420845;-0.5426757;-0.7784902;-5.042257;;;0;0;0;0;0;0;21.02303;32.4375;0;0;0;0;0;
2018-02-11 01:47:27;18.97697;25;19;19;-0.5257118;-0.5282275;-0.7664633;-4.171525;;;0;0;0;0;0;0;21.02687;32.5;0;0;0;0;0;
2018-02-11 01:48:27;19.02086;25;19;19;-0.6028524;-0.5743928;-0.8134699;-7.605997;;;0;0;0;0;0;0;21.03113;32.5;0;0;0;0;0;
2018-02-11 01:49:27;18.98976;25;19;19;-0.4956675;-0.4958593;-0.7264644;-2.914027;;;0;0;0;0;0;0;21.01945;32.46875;0;0;0;0;0;
2018-02-11 01:50:27;18.98589;25;19;19;-0.52667;-0.5173672;-0.7472193;-4.242719;;;0;0;0;0;0;0;21.02605;32.5;0;0;0;0;0;
2018-02-11 01:51:27;19.00981;25;19;19;-0.5691407;-0.5448336;-0.7884206;-6.141504;;;0;0;0;0;0;0;21.02563;32.46875;0;0;0;0;0;
2018-02-11 01:52:27;19.00545;25;19;19;-0.5079527;-0.494022;-0.7245044;-3.499774;;;0;0;0;0;0;0;21.02055;32.4375;0;0;0;0;0;
2018-02-11 01:53:27;18.96205;25;19;19;-0.3387628;-0.3340934;-0.5296241;4.153602;;;0;0;0;0;0;0;21.01987;32.46875;0;0;0;0;0;
2018-02-11 01:54:27;19.05638;25;19;19;-0.6286643;-0.6108016;-0.8577355;-8.80851;;;0;0;0;0;0;0;21.02769;32.40625;0;0;0;0;0;
2018-02-11 01:55:27;18.96062;25;19;19;-0.4760988;-0.4760539;-0.7040451;-1.963163;;;0;0;0;0;0;0;21.02687;32.46875;0;0;0;0;0;
2018-02-11 01:56:30;19.04485;25;19;19;-0.7048131;-0.7048436;-0.9682922;-11.91722;;;0;0;0;0;0;0;21.02811;32.53125;0;0;0;0;0;
2018-02-11 01:57:30;19.02357;25;19;19;-0.5956236;-0.6078989;-0.858327;-7.310226;;;0;0;0;0;0;0;21.03333;32.4375;0;0;0;0;0;
2018-02-11 01:58:30;18.96635;25;19;19;-0.381233;-0.3600249;-0.5689306;2.22093;;;0;0;0;0;0;0;21.02344;32.46875;0;0;0;0;0;
2018-02-11 01:59:30;19.0002;25;19;19;-0.5442629;-0.5290696;-0.7693613;-5.046768;;;0;0;0;0;0;0;21.0266;32.46875;0;0;0;0;0;
2018-02-11 02:00:30;19.01363;25;19;19;-0.5304924;-0.5292413;-0.7819948;-4.500396;;;0;0;0;0;0;0;21.02;32.5625;0;0;0;0;0;
2018-02-11 02:01:30;18.96935;25;19;19;-0.3816622;-0.3703237;-0.5714998;2.19162;;;0;0;0;0;0;0;21.01753;32.40625;0;0;0;0;0;
2018-02-11 02:02:30;18.9861;25;19;19;-0.476956;-0.4617762;-0.677;-2.086134;;;0;0;0;0;0;0;21.0174;32.5;0;0;0;0;0;
2018-02-11 02:03:30;18.99898;25;19;19;-0.4924617;-0.4728333;-0.7073568;-2.805528;;;0;0;0;0;0;0;21.01575;32.4375;0;0;0;0;0;
2018-02-11 02:04:30;18.96672;25;19;19;-0.3804284;-0.3685331;-0.5671505;2.255837;;;0;0;0;0;0;0;21.02344;32.5625;0;0;0;0;0;
2018-02-11 02:05:30;18.99883;25;19;19;-0.4793399;-0.4616042;-0.683072;-2.233001;;;0;0;0;0;0;0;21.02083;32.4375;0;0;0;0;0;
2018-02-11 02:06:30;18.99599;25;19;19;-0.531736;-0.5315882;-0.7564645;-4.49471;;;0;0;0;0;0;0;21.02618;32.4375;0;0;0;0;0;
2018-02-11 02:07:30;19.06117;25;19;19;-0.6485031;-0.6540284;-0.9148895;-9.651556;;;0;0;0;0;0;0;21.03223;32.4375;0;0;0;0;0;
2018-02-11 02:08:30;18.94728;25;19;19;-0.3587897;-0.3725897;-0.575429;3.295816;;;0;0;0;0;0;0;21.01726;32.5;0;0;0;0;0;
2018-02-11 02:09:30;19.02602;25;19;19;-0.5366762;-0.5367569;-0.777602;-4.807859;;;0;0;0;0;0;0;21.02385;32.53125;0;0;0;0;0;
2018-02-11 02:10:30;18.98116;25;19;19;-0.5480135;-0.5358887;-0.7626124;-5.14354;;;0;0;0;0;0;0;21.02481;32.5;0;0;0;0;0;
2018-02-11 02:11:30;18.96019;25;19;19;-0.3595811;-0.3493353;-0.5519964;3.216753;;;0;0;0;0;0;0;21.02289;32.5;0;0;0;0;0;
2018-02-11 02:12:30;18.97505;25;19;19;-0.39669;-0.3803093;-0.5900177;1.499203;;;0;0;0;0;0;0;21.0174;32.4375;0;0;0;0;0;
2018-02-11 02:13:30;19.03127;25;19;19;-0.6901041;-0.6695997;-0.9367254;-11.26933;;;0;0;0;0;0;0;21.02797;32.5;0;0;0;0;0;
2018-02-11 02:14:30;19.01479;25;19;19;-0.5789908;-0.5790836;-0.8251762;-6.576736;;;0;0;0;0;0;0;21.03085;32.53125;0;0;0;0;0;
2018-02-11 02:15:30;18.99361;25;19;19;-0.5430802;-0.5244606;-0.7589872;-4.973945;;;0;0;0;0;0;0;21.02687;32.53125;0;0;0;0;0;
2018-02-11 02:16:30;19.0034;25;19;19;-0.5097769;-0.5140712;-0.7502294;-3.571903;;;0;0;0;0;0;0;21.01932;32.5625;0;0;0;0;0;
2018-02-11 02:17:30;18.99596;25;19;19;-0.5049689;-0.4950812;-0.7070504;-3.338612;;;0;0;0;0;0;0;21.01987;32.53125;0;0;0;0;0;
2018-02-11 02:18:30;18.98152;25;19;19;-0.4218379;-0.4219239;-0.6587552;0.3571268;;;0;0;0;0;0;0;21.01575;32.53125;0;0;0;0;0;
2018-02-11 02:19:30;19.00511;25;19;19;-0.5172654;-0.5000579;-0.7377523;-3.901498;;;0;0;0;0;0;0;21.02399;32.53125;0;0;0;0;0;
2018-02-11 02:20:30;19.01634;25;19;19;-0.5226532;-0.5515001;-0.7876383;-4.171759;;;0;0;0;0;0;0;21.02934;32.5;0;0;0;0;0;
2018-02-11 02:21:30;18.99498;25;19;19;-0.4544619;-0.4543772;-0.6683454;-1.129675;;;0;0;0;0;0;0;21.01808;32.5625;0;0;0;0;0;
2018-02-11 02:22:30;18.99498;25;19;19;-0.5541111;-0.5310577;-0.7650177;-5.45078;;;0;0;0;0;0;0;21.02206;32.5;0;0;0;0;0;
2018-02-11 02:23:30;18.99858;25;19;19;-0.4343911;-0.4566722;-0.6723801;-0.256413;;;0;0;0;0;0;0;21.0233;32.46875;0;0;0;0;0;
2018-02-11 02:24:30;19.03514;25;19;19;-0.5947888;-0.5938073;-0.8320101;-7.31378;;;0;0;0;0;0;0;21.02412;32.40625;0;0;0;0;0;
2018-02-11 02:25:30;18.95375;25;19;19;-0.3529621;-0.3798265;-0.5842905;3.537622;;;0;0;0;0;0;0;21.02412;32.53125;0;0;0;0;0;
2018-02-11 02:26:30;19.01506;25;19;19;-0.5106488;-0.516043;-0.7376946;-3.648767;;;0;0;0;0;0;0;21.02742;32.46875;0;0;0;0;0;
2018-02-11 02:27:30;18.98274;25;19;19;-0.378274;-0.378242;-0.573736;2.29886;;;0;0;0;0;0;0;21.01959;32.4375;0;0;0;0;0;
2018-02-11 02:28:30;19.08311;25;19;19;-0.7502413;-0.7502723;-1.030214;-13.88878;;;0;0;0;0;0;0;21.03497;32.375;0;0;0;0;0;
2018-02-11 02:29:30;19.02177;25;19;19;-0.591904;-0.5918161;-0.8346368;-7.147049;;;0;0;0;0;0;0;21.02467;32.5625;0;0;0;0;0;
2018-02-11 02:30:30;19.00014;25;19;19;-0.508122;-0.5178064;-0.7539601;-3.489288;;;0;0;0;0;0;0;21.0211;32.375;0;0;0;0;0;
2018-02-11 02:31:30;18.96458;25;19;19;-0.3762324;-0.3742134;-0.5707449;2.451556;;;0;0;0;0;0;0;21.01534;32.5;0;0;0;0;0;
2018-02-11 02:32:30;19.00322;25;19;19;-0.5044168;-0.5261611;-0.7520676;-3.339041;;;0;0;0;0;0;0;21.02316;32.5;0;0;0;0;0;
2018-02-11 02:33:30;18.97371;25;19;19;-0.3941162;-0.4136934;-0.6239627;1.618818;;;0;0;0;0;0;0;21.02467;32.46875;0;0;0;0;0;
2018-02-11 02:34:30;18.96587;25;19;19;-0.3516505;-0.3516637;-0.5447938;3.556329;;;0;0;0;0;0;0;21.01753;32.4375;0;0;0;0;0;
2018-02-11 02:35:30;19.00749;25;19;19;-0.4946821;-0.4700768;-0.6857569;-2.930679;;;0;0;0;0;0;0;21.0244;32.375;0;0;0;0;0;
2018-02-11 02:36:30;18.98546;25;19;19;-0.4019194;-0.4028488;-0.602203;1.230644;;;0;0;0;0;0;0;21.02426;32.46875;0;0;0;0;0;
2018-02-11 02:37:30;19.0475;25;19;19;-0.6024888;-0.5923921;-0.8421211;-7.680076;;;0;0;0;0;0;0;21.02838;32.4375;0;0;0;0;0;
2018-02-11 02:38:30;18.96474;25;19;19;-0.3772057;-0.3815066;-0.5918682;2.407293;;;0;0;0;0;0;0;21.01945;32.5;0;0;0;0;0;
2018-02-11 02:39:30;19.05086;25;19;19;-0.6035157;-0.6031842;-0.8385541;-7.734596;;;0;0;0;0;0;0;21.02412;32.40625;0;0;0;0;0;
2018-02-11 02:40:30;19.05208;25;19;19;-0.6635333;-0.6651777;-0.9419408;-10.24429;;;0;0;0;0;0;0;21.02975;32.40625;0;0;0;0;0;
2018-02-11 02:41:30;18.97404;25;19;19;-0.4564751;-0.4508701;-0.6755584;-1.147953;;;0;0;0;0;0;0;21.01781;32.5;0;0;0;0;0;
2018-02-11 02:42:30;19.02113;25;19;19;-0.5606022;-0.5660563;-0.8067005;-5.81572;;;0;0;0;0;0;0;21.02357;32.4375;0;0;0;0;0;
2018-02-11 02:43:30;18.9767;25;19;19;-0.4823053;-0.465827;-0.6908413;-2.288216;;;0;0;0;0;0;0;21.02838;32.59375;0;0;0;0;0;
2018-02-11 02:44:30;18.98399;25;19;19;-0.4502488;-0.4499946;-0.6694992;-0.9073864;;;0;0;0;0;0;0;21.03003;32.46875;0;0;0;0;0;
2018-02-11 02:45:30;19.03969;25;19;19;-0.6123722;-0.6058812;-0.8535119;-8.069689;;;0;0;0;0;0;0;21.02371;32.4375;0;0;0;0;0;
2018-02-11 02:46:30;19.02028;25;19;19;-0.5319679;-0.5320424;-0.7696921;-4.586206;;;0;0;0;0;0;0;21.02042;32.46875;0;0;0;0;0;
2018-02-11 02:47:30;19.002;25;19;19;-0.4744256;-0.5095365;-0.7294734;-2.028867;;;0;0;0;0;0;0;21.02412;32.5;0;0;0;0;0;
2018-02-11 02:48:30;18.98033;25;19;19;-0.430846;-0.4525914;-0.6713577;-0.03828239;;;0;0;0;0;0;0;21.02591;32.5625;0;0;0;0;0;
2018-02-11 02:49:30;18.98021;25;19;19;-0.4185897;-0.417632;-0.6277945;0.5058017;;;0;0;0;0;0;0;21.02138;32.46875;0;0;0;0;0;
2018-02-11 02:50:30;18.98625;25;19;19;-0.4903443;-0.4958074;-0.7310259;-2.670665;;;0;0;0;0;0;0;21.02591;32.5;0;0;0;0;0;
2018-02-11 02:51:30;19.02672;25;19;19;-0.4726756;-0.4724701;-0.6920865;-2.035265;;;0;0;0;0;0;0;21.02165;32.4375;0;0;0;0;0;
2018-02-11 02:52:30;18.98964;25;19;19;-0.4274777;-0.427503;-0.6307727;0.07971138;;;0;0;0;0;0;0;21.01891;32.4375;0;0;0;0;0;
2018-02-11 02:53:30;19.02898;25;19;19;-0.5252874;-0.5232214;-0.7591125;-4.327737;;;0;0;0;0;0;0;21.02921;32.46875;0;0;0;0;0;
2018-02-11 02:54:30;18.98595;25;19;19;-0.4418085;-0.4550664;-0.673574;-0.5417974;;;0;0;0;0;0;0;21.02371;32.5;0;0;0;0;0;
2018-02-11 02:55:30;19.00493;25;19;19;-0.4641977;-0.4660861;-0.6879914;-1.590716;;;0;0;0;0;0;0;21.02357;32.46875;0;0;0;0;0;
2018-02-11 02:56:32;19.02351;25;19;19;-0.4957045;-0.50902;-0.7467703;-3.028889;;;0;0;0;0;0;0;21.02811;32.375;0;0;0;0;0;
2018-02-11 02:57:32;19.00108;25;19;19;-0.5142935;-0.5080095;-0.7376922;-3.759537;;;0;0;0;0;0;0;21.02412;32.53125;0;0;0;0;0;
2018-02-11 02:58:32;18.95061;25;19;19;-0.4061278;-0.3915521;-0.5992938;1.159843;;;0;0;0;0;0;0;21.01863;32.5;0;0;0;0;0;
2018-02-11 02:59:32;19.0154;25;19;19;-0.5073193;-0.5072968;-0.7304199;-3.50571;;;0;0;0;0;0;0;21.02701;32.5;0;0;0;0;0;
2018-02-11 03:00:32;19.02184;25;19;19;-0.5686372;-0.5687836;-0.8234932;-6.160432;;;0;0;0;0;0;0;21.03044;32.53125;0;0;0;0;0;
2018-02-11 03:01:32;18.98967;25;19;19;-0.4111329;-0.414896;-0.6213565;0.8057376;;;0;0;0;0;0;0;21.02509;32.46875;0;0;0;0;0;
2018-02-11 03:02:32;18.97752;25;19;19;-0.4352933;-0.4350836;-0.6419426;-0.2256536;;;0;0;0;0;0;0;21.01891;32.40625;0;0;0;0;0;
2018-02-11 03:03:32;18.98427;25;19;19;-0.4924768;-0.4921493;-0.7257978;-2.756827;;;0;0;0;0;0;0;21.01987;32.5;0;0;0;0;0;
2018-02-11 03:04:32;18.98183;25;19;19;-0.4304431;-0.434771;-0.642238;-0.02545232;;;0;0;0;0;0;0;21.02454;32.4375;0;0;0;0;0;
2018-02-11 03:05:32;18.90401;25;19;19;-0.2773595;-0.272761;-0.4578577;7.161634;;;0;0;0;0;0;0;21.01094;32.46875;0;0;0;0;0;
2018-02-11 03:06:32;19.01851;25;19;19;-0.5094424;-0.545725;-0.7723365;-3.60811;;;0;0;0;0;0;0;21.02509;32.40625;0;0;0;0;0;
2018-02-11 03:07:32;19.01024;25;19;19;-0.5199533;-0.5116256;-0.7429148;-4.034773;;;0;0;0;0;0;0;21.02138;32.40625;0;0;0;0;0;
2018-02-11 03:08:32;18.9648;25;19;19;-0.395285;-0.3691143;-0.5831217;1.596437;;;0;0;0;0;0;0;21.0163;32.4375;0;0;0;0;0;
2018-02-11 03:09:32;18.94521;25;19;19;-0.3594773;-0.357429;-0.5622244;3.271717;;;0;0;0;0;0;0;21.01973;32.4375;0;0;0;0;0;
2018-02-11 03:10:32;19.01695;25;19;19;-0.4864369;-0.4740334;-0.6855119;-2.603478;;;0;0;0;0;0;0;21.02632;32.28125;0;0;0;0;0;
2018-02-11 03:11:32;19.02638;25;19;19;-0.6449044;-0.6158234;-0.8783157;-9.385165;;;0;0;0;0;0;0;21.03511;32.5;0;0;0;0;0;
2018-02-11 03:12:32;18.994;25;19;19;-0.4297133;-0.4269614;-0.6423119;-0.03398132;;;0;0;0;0;0;0;21.01863;32.46875;0;0;0;0;0;
2018-02-11 03:13:32;18.99516;25;19;19;-0.5377439;-0.5105361;-0.7381766;-4.750185;;;0;0;0;0;0;0;21.03181;32.5;0;0;0;0;0;
2018-02-11 03:14:32;18.96172;25;19;19;-0.3766862;-0.3753224;-0.5880181;2.440786;;;0;0;0;0;0;0;21.01575;32.34375;0;0;0;0;0;
2018-02-11 03:15:32;18.98079;25;19;19;-0.3525398;-0.3581798;-0.5479769;3.465997;;;0;0;0;0;0;0;21.01753;32.375;0;0;0;0;0;
2018-02-11 03:16:32;19.01302;25;19;19;-0.4936383;-0.4817168;-0.6958541;-2.903827;;;0;0;0;0;0;0;21.02646;32.375;0;0;0;0;0;
2018-02-11 03:17:32;18.96016;25;19;19;-0.3106259;-0.3018527;-0.487794;5.443223;;;0;0;0;0;0;0;21.01712;32.4375;0;0;0;0;0;
2018-02-11 03:18:32;18.97481;25;19;19;-0.3933933;-0.3963437;-0.6116675;1.647469;;;0;0;0;0;0;0;21.02467;32.53125;0;0;0;0;0;
2018-02-11 03:19:32;18.98247;25;19;19;-0.3982609;-0.4027258;-0.6105355;1.404099;;;0;0;0;0;0;0;21.02289;32.40625;0;0;0;0;0;
