Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-05 18:54:00;24.99098;25;25;25;0.4308934;0.4266582;0.5756008;22.622;;;0;0;0;0;0;0;18.5235;37.9375;0;0;0;0;0;
2018-02-05 18:55:00;24.97963;25;25;25;0.4240832;0.4279059;0.594382;22.32354;;;0;0;0;0;0;0;18.52473;37.9375;0;0;0;0;0;
2018-02-05 18:56:00;25.0041;25;25;25;0.3482401;0.3482792;0.4868398;18.02656;;;0;0;0;0;0;0;18.52789;37.90625;0;0;0;0;0;
2018-02-05 18:57:02;24.98296;25;25;25;0.436994;0.429021;0.5850843;23.01195;;;0;0;0;0;0;0;18.52487;37.90625;0;0;0;0;0;
2018-02-05 18:58:02;24.99559;25;25;25;0.4190764;0.4191556;0.5754706;21.94138;;;0;0;0;0;0;0;18.52391;38;0;0;0;0;0;
2018-02-05 18:59:02;25.00807;25;25;25;0.3236487;0.3346931;0.4684335;16.6755;;;0;0;0;0;0;0;18.52267;37.96875;0;0;0;0;0;
2018-02-05 19:00:02;24.98882;25;25;25;0.4348754;0.4290077;0.5883748;22.85587;;;0;0;0;0;0;0;18.52666;38;0;0;0;0;0;
2018-02-05 19:01:02;24.99529;25;25;25;0.3754811;0.3718796;0.5173206;19.56171;;;0;0;0;0;0;0;18.51952;37.96875;0;0;0;0;0;
2018-02-05 19:02:02;24.99202;25;25;25;0.4148054;0.4101824;0.5585557;21.73096;;;0;0;0;0;0;0;18.53242;38.0625;0;0;0;0;0;
2018-02-05 19:03:02;25.01003;25;25;25;0.2531871;0.2558944;0.3543512;12.90875;;;0;0;0;0;0;0;18.51224;38;0;0;0;0;0;
2018-02-05 19:04:02;25.03572;25;25;25;0.1716234;0.1717277;0.2405081;8.469378;;;0;0;0;0;0;0;18.51842;37.9375;0;0;0;0;0;
2018-02-05 19:05:02;25.00749;25;25;25;0.3471231;0.3415922;0.4759526;17.94369;;;0;0;0;0;0;0;18.52597;37.9375;0;0;0;0;0;
2018-02-05 19:06:02;24.99825;25;25;25;0.3274092;0.3073901;0.4297961;16.94307;;;0;0;0;0;0;0;18.51965;37.9375;0;0;0;0;0;
2018-02-05 19:07:02;25.00908;25;25;25;0.2802618;0.2806417;0.3919956;14.35007;;;0;0;0;0;0;0;18.51897;37.90625;0;0;0;0;0;
2018-02-05 19:08:02;24.99098;25;25;25;0.4061527;0.4136206;0.5519122;21.26377;;;0;0;0;0;0;0;18.52487;37.9375;0;0;0;0;0;
2018-02-05 19:09:02;25.01057;25;25;25;0.2993558;0.312344;0.438024;15.35766;;;0;0;0;0;0;0;18.51855;37.90625;0;0;0;0;0;
2018-02-05 19:10:02;25.00374;25;25;25;0.3697304;0.3657249;0.5005984;19.19279;;;0;0;0;0;0;0;18.52103;37.8125;0;0;0;0;0;
2018-02-05 19:11:02;24.99718;25;25;25;0.369831;0.3656717;0.4931604;19.24208;;;0;0;0;0;0;0;18.52185;37.90625;0;0;0;0;0;
2018-02-05 19:12:02;25.00975;25;25;25;0.3321799;0.3371964;0.4605246;17.12303;;;0;0;0;0;0;0;18.51814;37.90625;0;0;0;0;0;
2018-02-05 19:13:02;24.98268;25;25;25;0.4446024;0.4540479;0.6138967;23.4336;;;0;0;0;0;0;0;18.53146;37.90625;0;0;0;0;0;
2018-02-05 19:14:02;25.02776;25;25;25;0.2457444;0.2572553;0.3612932;12.39762;;;0;0;0;0;0;0;18.52075;37.875;0;0;0;0;0;
2018-02-05 19:15:02;25.01826;25;25;25;0.2927082;0.2881478;0.4031561;14.95163;;;0;0;0;0;0;0;18.51759;37.9375;0;0;0;0;0;
2018-02-05 19:16:02;24.98985;25;25;25;0.4182991;0.4219633;0.5756357;21.93722;;;0;0;0;0;0;0;18.52501;37.96875;0;0;0;0;0;
2018-02-05 19:17:02;24.98457;25;25;25;0.4507827;0.4525539;0.6115914;23.76245;;;0;0;0;0;0;0;18.51952;37.84375;0;0;0;0;0;
2018-02-05 19:18:02;24.99748;25;25;25;0.357695;0.3579396;0.4981249;18.58208;;;0;0;0;0;0;0;18.51938;37.90625;0;0;0;0;0;
2018-02-05 19:19:02;24.99425;25;25;25;0.3495573;0.3394421;0.4770503;18.16366;;;0;0;0;0;0;0;18.52267;37.90625;0;0;0;0;0;
2018-02-05 19:20:02;24.9894;25;25;25;0.4906921;0.4900563;0.6589441;25.94707;;;0;0;0;0;0;0;18.53311;37.90625;0;0;0;0;0;
2018-02-05 19:21:02;25.00276;25;25;25;0.3500276;0.3495477;0.486571;18.13208;;;0;0;0;0;0;0;18.52693;37.875;0;0;0;0;0;
2018-02-05 19:22:02;25.00267;25;25;25;0.3735584;0.3736412;0.5283618;19.4078;;;0;0;0;0;0;0;18.52721;37.84375;0;0;0;0;0;
2018-02-05 19:23:02;24.99345;25;25;25;0.442059;0.443083;0.610395;23.22089;;;0;0;0;0;0;0;18.53119;37.90625;0;0;0;0;0;
2018-02-05 19:24:02;25.03145;25;25;25;0.246694;0.252136;0.364638;12.42308;;;0;0;0;0;0;0;18.52748;37.90625;0;0;0;0;0;
2018-02-05 19:25:02;24.99525;25;25;25;0.4266271;0.4126599;0.5665449;22.35856;;;0;0;0;0;0;0;18.53174;37.84375;0;0;0;0;0;
2018-02-05 19:26:02;24.98109;25;25;25;0.4433054;0.4436229;0.6178291;23.37265;;;0;0;0;0;0;0;18.53064;37.84375;0;0;0;0;0;
2018-02-05 19:27:02;25.00102;25;25;25;0.3926953;0.4208829;0.5801276;20.46088;;;0;0;0;0;0;0;18.52377;37.875;0;0;0;0;0;
2018-02-05 19:28:02;25.01836;25;25;25;0.3833447;0.346923;0.4808668;19.83591;;;0;0;0;0;0;0;18.52391;37.9375;0;0;0;0;0;
2018-02-05 19:29:02;24.97444;25;25;25;0.5507416;0.5507718;0.7562872;29.42077;;;0;0;0;0;0;0;18.53435;37.9375;0;0;0;0;0;
2018-02-05 19:30:02;25.00496;25;25;25;0.4053467;0.4104618;0.5736082;21.12618;;;0;0;0;0;0;0;18.53325;37.84375;0;0;0;0;0;
2018-02-05 19:31:02;25.01836;25;25;25;0.3491946;0.348946;0.5079758;17.98332;;;0;0;0;0;0;0;18.52611;37.90625;0;0;0;0;0;
2018-02-05 19:32:02;24.99629;25;25;25;0.4832453;0.4781054;0.6718602;25.4856;;;0;0;0;0;0;0;18.5316;37.96875;0;0;0;0;0;
2018-02-05 19:33:02;25.00185;25;25;25;0.4408725;0.4461004;0.6231222;23.09921;;;0;0;0;0;0;0;18.52185;38;0;0;0;0;0;
2018-02-05 19:34:02;25.00484;25;25;25;0.4111276;0.4063785;0.5661387;21.44361;;;0;0;0;0;0;0;18.53078;37.90625;0;0;0;0;0;
2018-02-05 19:35:02;25.00832;25;25;25;0.4755195;0.4820332;0.6718416;24.97555;;;0;0;0;0;0;0;18.53325;37.90625;0;0;0;0;0;
2018-02-05 19:36:02;24.97545;25;25;25;0.5835771;0.5753016;0.7866876;31.27761;;;0;0;0;0;0;0;18.52954;37.9375;0;0;0;0;0;
2018-02-05 19:37:02;24.99809;25;25;25;0.5330781;0.5520836;0.7685401;28.2651;;;0;0;0;0;0;0;18.53586;37.90625;0;0;0;0;0;
2018-02-05 19:38:02;25.00441;25;25;25;0.5055156;0.5052379;0.7091181;26.67521;;;0;0;0;0;0;0;18.53572;37.9375;0;0;0;0;0;
2018-02-05 19:39:02;25.01659;25;25;25;0.4330352;0.4102831;0.5696962;22.5693;;;0;0;0;0;0;0;18.52556;38;0;0;0;0;0;
2018-02-05 19:40:02;25.00078;25;25;25;0.4936627;0.4926934;0.68359;26.03656;;;0;0;0;0;0;0;18.53325;37.875;0;0;0;0;0;
2018-02-05 19:41:02;24.98955;25;25;25;0.5314001;0.5317649;0.7459359;28.22794;;;0;0;0;0;0;0;18.54163;37.9375;0;0;0;0;0;
2018-02-05 19:42:02;24.99922;25;25;25;0.483179;0.47256;0.6709543;25.46226;;;0;0;0;0;0;0;18.52858;37.96875;0;0;0;0;0;
2018-02-05 19:43:02;24.99306;25;25;25;0.4901366;0.4978698;0.6964887;25.8915;;;0;0;0;0;0;0;18.53572;38.0625;0;0;0;0;0;
2018-02-05 19:44:02;25.0041;25;25;25;0.4934866;0.4929114;0.6879036;26.00469;;;0;0;0;0;0;0;18.52968;37.90625;0;0;0;0;0;
2018-02-05 19:45:02;24.99324;25;25;25;0.5209922;0.4843764;0.6815472;27.61776;;;0;0;0;0;0;0;18.53998;37.96875;0;0;0;0;0;
2018-02-05 19:46:02;25.01302;25;25;25;0.4341399;0.4280247;0.6124302;22.65387;;;0;0;0;0;0;0;18.52583;38.03125;0;0;0;0;0;
2018-02-05 19:47:02;24.99925;25;25;25;0.5362343;0.5387647;0.7521049;28.43518;;;0;0;0;0;0;0;18.53627;37.875;0;0;0;0;0;
2018-02-05 19:48:02;24.98555;25;25;25;0.6054658;0.6038357;0.8390549;32.45963;;;0;0;0;0;0;0;18.54465;37.90625;0;0;0;0;0;
2018-02-05 19:49:02;25.00578;25;25;25;0.5614756;0.5620267;0.7782645;29.81869;;;0;0;0;0;0;0;18.5397;37.9375;0;0;0;0;0;
2018-02-05 19:50:02;24.98622;25;25;25;0.6349983;0.6256236;0.8653203;34.15086;;;0;0;0;0;0;0;18.53407;37.9375;0;0;0;0;0;
2018-02-05 19:51:02;25.00591;25;25;25;0.5095888;0.5097229;0.7172421;26.89347;;;0;0;0;0;0;0;18.53284;37.84375;0;0;0;0;0;
2018-02-05 19:52:02;25.00374;25;25;25;0.5113143;0.4953929;0.691581;27.00451;;;0;0;0;0;0;0;18.53462;37.96875;0;0;0;0;0;
2018-02-05 19:53:02;25.02495;25;25;25;0.4087161;0.4088279;0.5828719;21.1779;;;0;0;0;0;0;0;18.53421;37.9375;0;0;0;0;0;
2018-02-05 19:54:02;24.98689;25;25;25;0.5910329;0.5892397;0.8234352;31.62586;;;0;0;0;0;0;0;18.53929;37.9375;0;0;0;0;0;
2018-02-05 19:55:02;25.0385;25;25;25;0.36165;0.3586895;0.5276242;18.52336;;;0;0;0;0;0;0;18.52638;37.875;0;0;0;0;0;
2018-02-05 19:56:02;25.00746;25;25;25;0.5221775;0.5013625;0.70428;27.58956;;;0;0;0;0;0;0;18.5419;37.90625;0;0;0;0;0;
2018-02-05 19:57:05;25.00307;25;25;25;0.5342128;0.5232207;0.7352064;28.2959;;;0;0;0;0;0;0;18.5419;37.90625;0;0;0;0;0;
2018-02-05 19:58:05;25.00584;25;25;25;0.4996219;0.4888069;0.6926225;26.33597;;;0;0;0;0;0;0;18.54163;37.90625;0;0;0;0;0;
2018-02-05 19:59:05;25.01204;25;25;25;0.4831088;0.4725094;0.6641826;25.37329;;;0;0;0;0;0;0;18.5349;37.875;0;0;0;0;0;
2018-02-05 20:00:05;24.98631;25;25;25;0.5696792;0.5699153;0.7937413;30.41427;;;0;0;0;0;0;0;18.54094;37.8125;0;0;0;0;0;
2018-02-05 20:01:05;24.99989;25;25;25;0.5300311;0.5455368;0.7668075;28.08143;;;0;0;0;0;0;0;18.54053;37.84375;0;0;0;0;0;
2018-02-05 20:02:05;24.9955;25;25;25;0.5890874;0.5902327;0.8347617;31.45713;;;0;0;0;0;0;0;18.54094;37.84375;0;0;0;0;0;
2018-02-05 20:03:05;24.98888;25;25;25;0.5358815;0.5417149;0.7634102;28.48492;;;0;0;0;0;0;0;18.5419;37.84375;0;0;0;0;0;
2018-02-05 20:04:05;24.99434;25;25;25;0.5531515;0.5543445;0.7717687;29.42353;;;0;0;0;0;0;0;18.54259;37.78125;0;0;0;0;0;
2018-02-05 20:05:05;24.998;25;25;25;0.5851688;0.5849905;0.8003371;31.21695;;;0;0;0;0;0;0;18.53503;37.84375;0;0;0;0;0;
2018-02-05 20:06:05;24.9854;25;25;25;0.5899629;0.5874023;0.8231145;31.57484;;;0;0;0;0;0;0;18.54245;37.78125;0;0;0;0;0;
2018-02-05 20:07:05;24.99342;25;25;25;0.575015;0.5826295;0.818244;30.66974;;;0;0;0;0;0;0;18.53325;37.84375;0;0;0;0;0;
2018-02-05 20:08:05;24.99144;25;25;25;0.5904369;0.5861534;0.8198972;31.56131;;;0;0;0;0;0;0;18.53751;37.78125;0;0;0;0;0;
2018-02-05 20:09:05;25.02168;25;25;25;0.4856133;0.4838383;0.6841332;25.44891;;;0;0;0;0;0;0;18.53366;37.6875;0;0;0;0;0;
2018-02-05 20:10:05;25.0071;25;25;25;0.5449848;0.5333541;0.7535573;28.87691;;;0;0;0;0;0;0;18.54053;37.84375;0;0;0;0;0;
2018-02-05 20:11:05;24.95479;25;25;25;0.8284349;0.8286672;1.129184;45.73845;;;0;0;0;0;0;0;18.55728;37.875;0;0;0;0;0;
2018-02-05 20:12:05;25.02266;25;25;25;0.4902166;0.4748397;0.6786817;25.69917;;;0;0;0;0;0;0;18.5397;37.78125;0;0;0;0;0;
2018-02-05 20:13:05;25.01933;25;25;25;0.5892295;0.5752394;0.8087686;31.30717;;;0;0;0;0;0;0;18.53654;37.84375;0;0;0;0;0;
2018-02-05 20:14:05;25.00682;25;25;25;0.5611752;0.5530527;0.775579;29.7948;;;0;0;0;0;0;0;18.53764;37.8125;0;0;0;0;0;
2018-02-05 20:15:05;25.02089;25;25;25;0.552734;0.539367;0.7607556;29.22364;;;0;0;0;0;0;0;18.54726;37.875;0;0;0;0;0;
2018-02-05 20:16:05;24.98396;25;25;25;0.6878232;0.6703154;0.9316749;37.22642;;;0;0;0;0;0;0;18.54369;37.84375;0;0;0;0;0;
2018-02-05 20:17:05;24.99269;25;25;25;0.6223101;0.6309192;0.8766714;33.37756;;;0;0;0;0;0;0;18.54176;37.78125;0;0;0;0;0;
2018-02-05 20:18:05;25.0041;25;25;25;0.6053984;0.6012393;0.8439579;32.33165;;;0;0;0;0;0;0;18.54698;37.75;0;0;0;0;0;
2018-02-05 20:19:05;25.00917;25;25;25;0.548746;0.5518544;0.7770903;29.0757;;;0;0;0;0;0;0;18.54822;37.8125;0;0;0;0;0;
2018-02-05 20:20:05;25.00233;25;25;25;0.5830064;0.5950948;0.8413666;31.0649;;;0;0;0;0;0;0;18.54149;37.8125;0;0;0;0;0;
2018-02-05 20:21:05;25.00237;25;25;25;0.5558072;0.5646676;0.7972795;29.52021;;;0;0;0;0;0;0;18.53696;37.78125;0;0;0;0;0;
2018-02-05 20:22:05;24.98787;25;25;25;0.6287536;0.616542;0.8679775;33.78032;;;0;0;0;0;0;0;18.54602;37.875;0;0;0;0;0;
2018-02-05 20:23:05;24.99599;25;25;25;0.6321868;0.6322252;0.9039215;33.92342;;;0;0;0;0;0;0;18.54465;37.78125;0;0;0;0;0;
2018-02-05 20:24:05;25.01381;25;25;25;0.4956256;0.5068966;0.7318499;26.05981;;;0;0;0;0;0;0;18.54355;37.8125;0;0;0;0;0;
2018-02-05 20:25:05;25.01625;25;25;25;0.493494;0.4922659;0.7146703;25.9246;;;0;0;0;0;0;0;18.54259;37.75;0;0;0;0;0;
2018-02-05 20:26:05;24.98689;25;25;25;0.6213884;0.6460189;0.8976871;33.36353;;;0;0;0;0;0;0;18.54712;37.8125;0;0;0;0;0;
2018-02-05 20:27:05;25.00734;25;25;25;0.5338664;0.5278912;0.7514622;28.2481;;;0;0;0;0;0;0;18.54272;37.75;0;0;0;0;0;
2018-02-05 20:28:05;25.0063;25;25;25;0.5732961;0.5733997;0.811293;30.48619;;;0;0;0;0;0;0;18.54396;37.78125;0;0;0;0;0;
2018-02-05 20:29:05;24.99849;25;25;25;0.5717883;0.5714864;0.8061901;30.45234;;;0;0;0;0;0;0;18.54259;37.71875;0;0;0;0;0;
2018-02-05 20:30:05;24.9883;25;25;25;0.5782117;0.5785041;0.8258338;30.88596;;;0;0;0;0;0;0;18.54424;37.71875;0;0;0;0;0;
2018-02-05 20:31:05;25.0027;25;25;25;0.6044863;0.6069503;0.8448738;32.28875;;;0;0;0;0;0;0;18.54767;37.6875;0;0;0;0;0;
2018-02-05 20:32:05;25.00963;25;25;25;0.5535504;0.5535203;0.7766806;29.34437;;;0;0;0;0;0;0;18.55096;37.75;0;0;0;0;0;
2018-02-05 20:33:05;25.02019;25;25;25;0.5034709;0.5064483;0.7155817;26.45622;;;0;0;0;0;0;0;18.53833;37.6875;0;0;0;0;0;
2018-02-05 20:34:05;24.99199;25;25;25;0.5922622;0.6149341;0.8626193;31.66181;;;0;0;0;0;0;0;18.54684;37.65625;0;0;0;0;0;
2018-02-05 20:35:05;24.98766;25;25;25;0.7063555;0.705157;0.978605;38.28355;;;0;0;0;0;0;0;18.55014;37.65625;0;0;0;0;0;
2018-02-05 20:36:05;24.9969;25;25;25;0.620685;0.6211991;0.8760608;33.25595;;;0;0;0;0;0;0;18.5419;37.65625;0;0;0;0;0;
2018-02-05 20:37:05;25.00874;25;25;25;0.5832871;0.5860726;0.8303874;31.03851;;;0;0;0;0;0;0;18.54987;37.625;0;0;0;0;0;
2018-02-05 20:38:05;24.9814;25;25;25;0.7271828;0.7012476;0.9821218;39.54654;;;0;0;0;0;0;0;18.54424;37.75;0;0;0;0;0;
2018-02-05 20:39:05;24.99284;25;25;25;0.6595849;0.6559888;0.9066505;35.5265;;;0;0;0;0;0;0;18.54767;37.75;0;0;0;0;0;
2018-02-05 20:40:05;24.99409;25;25;25;0.5849571;0.5863188;0.8298274;31.2311;;;0;0;0;0;0;0;18.54781;37.75;0;0;0;0;0;
2018-02-05 20:41:05;25.0038;25;25;25;0.5835652;0.5861643;0.8295302;31.08702;;;0;0;0;0;0;0;18.54341;37.6875;0;0;0;0;0;
2018-02-05 20:42:05;24.99452;25;25;25;0.6547322;0.6565593;0.920873;35.23435;;;0;0;0;0;0;0;18.54726;37.78125;0;0;0;0;0;
2018-02-05 20:43:05;24.99492;25;25;25;0.6874594;0.6749431;0.9446648;37.13168;;;0;0;0;0;0;0;18.54767;37.71875;0;0;0;0;0;
2018-02-05 20:44:05;24.9995;25;25;25;0.6707401;0.6673301;0.9244328;36.12862;;;0;0;0;0;0;0;18.55165;37.75;0;0;0;0;0;
2018-02-05 20:45:05;25.0291;25;25;25;0.54325;0.5305144;0.7551355;28.63329;;;0;0;0;0;0;0;18.54698;37.75;0;0;0;0;0;
2018-02-05 20:46:05;24.99391;25;25;25;0.6526031;0.6533383;0.9134172;35.11531;;;0;0;0;0;0;0;18.54616;37.6875;0;0;0;0;0;
2018-02-05 20:47:05;24.98259;25;25;25;0.6489825;0.648954;0.9133797;34.98201;;;0;0;0;0;0;0;18.54424;37.6875;0;0;0;0;0;
2018-02-05 20:48:05;25.01115;25;25;25;0.5785019;0.5753386;0.819937;30.75013;;;0;0;0;0;0;0;18.54382;37.65625;0;0;0;0;0;
2018-02-05 20:49:05;25.00896;25;25;25;0.5370278;0.5402427;0.7748238;28.41557;;;0;0;0;0;0;0;18.54753;37.65625;0;0;0;0;0;
2018-02-05 20:50:05;25.02675;25;25;25;0.535166;0.5309579;0.7570575;28.19281;;;0;0;0;0;0;0;18.5441;37.6875;0;0;0;0;0;
2018-02-05 20:51:05;24.97701;25;25;25;0.7299122;0.7318085;1.016979;39.73647;;;0;0;0;0;0;0;18.55632;37.6875;0;0;0;0;0;
2018-02-05 20:52:05;24.99068;25;25;25;0.6526169;0.6563765;0.921149;35.13781;;;0;0;0;0;0;0;18.55234;37.71875;0;0;0;0;0;
2018-02-05 20:53:05;25.0486;25;25;25;0.4390365;0.4074292;0.5926892;22.68763;;;0;0;0;0;0;0;18.53957;37.71875;0;0;0;0;0;
2018-02-05 20:54:05;24.98656;25;25;25;0.6624994;0.6780225;0.9623434;35.73751;;;0;0;0;0;0;0;18.54396;37.71875;0;0;0;0;0;
2018-02-05 20:55:05;24.97676;25;25;25;0.735239;0.7352782;1.027743;40.05144;;;0;0;0;0;0;0;18.5555;37.71875;0;0;0;0;0;
2018-02-05 20:56:05;24.98979;25;25;25;0.6621417;0.6552444;0.917002;35.69507;;;0;0;0;0;0;0;18.54877;37.71875;0;0;0;0;0;
2018-02-05 20:57:07;24.98259;25;25;25;0.7105169;0.7139614;0.9945117;38.56106;;;0;0;0;0;0;0;18.55522;37.71875;0;0;0;0;0;
2018-02-05 20:58:07;24.99699;25;25;25;0.6531052;0.6532879;0.9197723;35.12365;;;0;0;0;0;0;0;18.55701;37.71875;0;0;0;0;0;
2018-02-05 20:59:07;24.99971;25;25;25;0.6150975;0.6126559;0.8651439;32.91646;;;0;0;0;0;0;0;18.54492;37.6875;0;0;0;0;0;
2018-02-05 21:00:07;24.98662;25;25;25;0.6966237;0.6804988;0.956791;37.72182;;;0;0;0;0;0;0;18.55769;37.71875;0;0;0;0;0;
2018-02-05 21:01:07;25.01973;25;25;25;0.5328587;0.5472418;0.7770321;28.10926;;;0;0;0;0;0;0;18.55179;37.75;0;0;0;0;0;
2018-02-05 21:02:07;24.98247;25;25;25;0.7347545;0.7305166;1.016746;39.98462;;;0;0;0;0;0;0;18.55096;37.65625;0;0;0;0;0;
2018-02-05 21:03:07;24.96053;25;25;25;0.8120713;0.8286766;1.151194;44.71943;;;0;0;0;0;0;0;18.56264;37.65625;0;0;0;0;0;
2018-02-05 21:04:07;24.99907;25;25;25;0.7005762;0.7059364;0.9926741;37.86908;;;0;0;0;0;0;0;18.55426;37.71875;0;0;0;0;0;
2018-02-05 21:05:07;24.9641;25;25;25;0.7971935;0.7971908;1.108923;43.80689;;;0;0;0;0;0;0;18.56195;37.625;0;0;0;0;0;
2018-02-05 21:06:07;24.96904;25;25;25;0.8081335;0.8113172;1.13414;44.42683;;;0;0;0;0;0;0;18.55234;37.625;0;0;0;0;0;
2018-02-05 21:07:07;25.006;25;25;25;0.6193412;0.6192983;0.8807644;33.11838;;;0;0;0;0;0;0;18.55275;37.6875;0;0;0;0;0;
2018-02-05 21:08:07;24.99471;25;25;25;0.7160367;0.7156961;0.9989681;38.80312;;;0;0;0;0;0;0;18.55508;37.65625;0;0;0;0;0;
2018-02-05 21:09:07;25.00142;25;25;25;0.6230829;0.635919;0.9024071;33.36353;;;0;0;0;0;0;0;18.5522;37.625;0;0;0;0;0;
2018-02-05 21:10:07;24.98802;25;25;25;0.7298269;0.7337482;1.019616;39.65749;;;0;0;0;0;0;0;18.55618;37.625;0;0;0;0;0;
2018-02-05 21:11:07;25.00807;25;25;25;0.6333292;0.6302624;0.9008936;33.90894;;;0;0;0;0;0;0;18.54506;37.65625;0;0;0;0;0;
2018-02-05 21:12:07;24.98735;25;25;25;0.7499804;0.759674;1.064198;40.84935;;;0;0;0;0;0;0;18.55344;37.6875;0;0;0;0;0;
2018-02-05 21:13:07;25.01869;25;25;25;0.5343726;0.5342991;0.7736294;28.20145;;;0;0;0;0;0;0;18.5489;37.625;0;0;0;0;0;
2018-02-05 21:14:07;24.99022;25;25;25;0.6896772;0.6981218;0.9785154;37.29245;;;0;0;0;0;0;0;18.55783;37.6875;0;0;0;0;0;
2018-02-05 21:15:07;24.97469;25;25;25;0.7606816;0.7605296;1.049849;41.56691;;;0;0;0;0;0;0;18.55769;37.625;0;0;0;0;0;
2018-02-05 21:16:07;25.01524;25;25;25;0.6090375;0.609069;0.8606191;32.4664;;;0;0;0;0;0;0;18.54272;37.53125;0;0;0;0;0;
2018-02-05 21:17:07;24.97545;25;25;25;0.7861452;0.7812385;1.077155;43.07265;;;0;0;0;0;0;0;18.55385;37.5625;0;0;0;0;0;
2018-02-05 21:18:07;24.98479;25;25;25;0.7284893;0.724599;1.016606;39.60059;;;0;0;0;0;0;0;18.55701;37.53125;0;0;0;0;0;
2018-02-05 21:19:07;25.00359;25;25;25;0.6430832;0.6552589;0.9251554;34.50085;;;0;0;0;0;0;0;18.55302;37.53125;0;0;0;0;0;
2018-02-05 21:20:07;24.99706;25;25;25;0.6611542;0.6663172;0.9416665;35.58914;;;0;0;0;0;0;0;18.55206;37.5625;0;0;0;0;0;
2018-02-05 21:21:07;24.99678;25;25;25;0.6844468;0.6844211;0.9647956;36.94373;;;0;0;0;0;0;0;18.54959;37.59375;0;0;0;0;0;
2018-02-05 21:22:07;25.01372;25;25;25;0.5623793;0.5646011;0.8202881;29.81744;;;0;0;0;0;0;0;18.54973;37.625;0;0;0;0;0;
2018-02-05 21:23:07;24.9962;25;25;25;0.6831002;0.648835;0.9255114;36.86922;;;0;0;0;0;0;0;18.54987;37.5;0;0;0;0;0;
2018-02-05 21:24:07;24.98213;25;25;25;0.7033667;0.7073484;0.9914765;38.14582;;;0;0;0;0;0;0;18.55151;37.59375;0;0;0;0;0;
2018-02-05 21:25:07;24.98756;25;25;25;0.7356815;0.7355123;1.0021;40.00499;;;0;0;0;0;0;0;18.55989;37.59375;0;0;0;0;0;
2018-02-05 21:26:07;24.95778;25;25;25;0.8443465;0.8422494;1.169192;46.67499;;;0;0;0;0;0;0;18.56593;37.5625;0;0;0;0;0;
2018-02-05 21:27:07;24.9868;25;25;25;0.7480726;0.7405765;1.028826;40.74044;;;0;0;0;0;0;0;18.55797;37.53125;0;0;0;0;0;
2018-02-05 21:28:07;25.00758;25;25;25;0.6464568;0.6464161;0.9093713;34.66918;;;0;0;0;0;0;0;18.55206;37.59375;0;0;0;0;0;
2018-02-05 21:29:07;25.01704;25;25;25;0.6655992;0.6568211;0.9181647;35.71448;;;0;0;0;0;0;0;18.56085;37.5;0;0;0;0;0;
2018-02-05 21:30:07;25.00044;25;25;25;0.6173968;0.6390156;0.8998269;33.04349;;;0;0;0;0;0;0;18.55344;37.65625;0;0;0;0;0;
2018-02-05 21:31:07;24.98845;25;25;25;0.7380723;0.7375416;1.021883;40.13982;;;0;0;0;0;0;0;18.56593;37.46875;0;0;0;0;0;
2018-02-05 21:32:07;25.00731;25;25;25;0.6188087;0.6107652;0.8643019;33.07913;;;0;0;0;0;0;0;18.55028;37.53125;0;0;0;0;0;
2018-02-05 21:33:07;25.00014;25;25;25;0.6425159;0.6217068;0.8876472;34.49087;;;0;0;0;0;0;0;18.55742;37.5;0;0;0;0;0;
2018-02-05 21:34:07;24.99239;25;25;25;0.6988139;0.6980867;0.9728639;37.81101;;;0;0;0;0;0;0;18.56099;37.53125;0;0;0;0;0;
2018-02-05 21:35:07;25.00795;25;25;25;0.6152029;0.6151859;0.8699348;32.86801;;;0;0;0;0;0;0;18.54671;37.53125;0;0;0;0;0;
2018-02-05 21:36:07;25.01979;25;25;25;0.5609097;0.5627879;0.8081301;29.69394;;;0;0;0;0;0;0;18.54451;37.5625;0;0;0;0;0;
2018-02-05 21:37:07;25.00682;25;25;25;0.5981764;0.6132731;0.8649728;31.90067;;;0;0;0;0;0;0;18.54904;37.46875;0;0;0;0;0;
2018-02-05 21:38:07;24.9966;25;25;25;0.6006302;0.615445;0.8758842;32.10888;;;0;0;0;0;0;0;18.55508;37.59375;0;0;0;0;0;
2018-02-05 21:39:07;25.01524;25;25;25;0.588017;0.6064761;0.8579069;31.26507;;;0;0;0;0;0;0;18.54547;37.53125;0;0;0;0;0;
2018-02-05 21:40:07;24.99654;25;25;25;0.683598;0.706699;0.9878105;36.89594;;;0;0;0;0;0;0;18.56319;37.46875;0;0;0;0;0;
2018-02-05 21:41:07;24.99248;25;25;25;0.8035693;0.7910318;1.09803;43.99686;;;0;0;0;0;0;0;18.5603;37.46875;0;0;0;0;0;
